,close,high,low
2025-12-15 04:00:00,0.999674,1.001,0.999225
2025-12-15 08:00:00,1.0,1.001,0.999421
2025-12-15 12:00:00,0.999218,1.0,0.999218
2025-12-15 16:00:00,0.999571,1.001,0.998303
2025-12-15 20:00:00,0.99969,0.999988,0.998965
2025-12-16 00:00:00,0.999685,0.999756,0.999358
2025-12-16 04:00:00,0.999633,0.999907,0.999586
2025-12-16 08:00:00,0.993941,0.999959,0.992985
2025-12-16 12:00:00,1.003,1.006,0.993597
2025-12-16 16:00:00,1.004,1.005,0.990906
2025-12-16 20:00:00,1.003,1.005,0.994466
2025-12-17 00:00:00,1.002,1.004,0.972948
2025-12-17 04:00:00,1.0,1.004,0.997714
2025-12-17 08:00:00,0.999042,1.002,0.996112
2025-12-17 12:00:00,0.999282,1.002,0.996384
2025-12-17 16:00:00,0.99921,1.013,0.984846
2025-12-17 20:00:00,1.003,1.003,0.983348
2025-12-18 00:00:00,1.001,1.005,0.998557
2025-12-18 04:00:00,0.999705,1.002,0.995928
2025-12-18 08:00:00,1.002,1.002,0.998024
2025-12-18 12:00:00,1.001,1.005,0.999486
2025-12-18 16:00:00,1.001,1.01,0.99517
2025-12-18 20:00:00,0.994848,1.006,0.977642
2025-12-19 00:00:00,1.001,1.007,0.995885
2025-12-19 04:00:00,1.005,1.013,0.995297
2025-12-19 08:00:00,1.0,1.005,0.998529
2025-12-19 12:00:00,1.004,1.005,0.997188
2025-12-19 16:00:00,0.998622,1.004,0.993235
2025-12-19 20:00:00,1.003,1.005,0.996757
2025-12-20 00:00:00,1.002,1.005,1.001
2025-12-20 04:00:00,1.003,1.004,1.001
2025-12-20 08:00:00,1.002,1.004,1.001
2025-12-20 12:00:00,1.002,1.004,1.001
2025-12-20 16:00:00,1.001,1.003,1.001
2025-12-20 20:00:00,1.002,1.002,1.001
2025-12-21 00:00:00,1.0,1.003,1.0
2025-12-21 04:00:00,1.001,1.001,1.0
2025-12-21 08:00:00,1.001,1.001,1.0
2025-12-21 12:00:00,1.001,1.001,1.0
2025-12-21 16:00:00,1.0,1.001,1.0
2025-12-21 20:00:00,1.0,1.0,0.999907
2025-12-22 00:00:00,1.0,1.0,1.0
2025-12-22 04:00:00,1.0,1.0,1.0
2025-12-22 08:00:00,0.999874,1.0,0.999873
2025-12-22 12:00:00,0.999895,1.0,0.999809
2025-12-22 16:00:00,0.999789,0.999923,0.999573
2025-12-22 20:00:00,0.999872,0.999875,0.999555
2025-12-23 00:00:00,0.999741,0.999902,0.999741
2025-12-23 04:00:00,0.999906,1.0,0.999642
2025-12-23 08:00:00,0.999948,1.0,0.999788
2025-12-23 12:00:00,0.999955,1.0,0.999624
2025-12-23 16:00:00,1.0,1.0,0.999609
2025-12-23 20:00:00,1.0,1.0,0.999772
2025-12-24 00:00:00,0.999807,0.999967,0.999561
2025-12-24 04:00:00,0.999674,0.999807,0.999674
2025-12-24 08:00:00,0.999617,1.0,0.999616
2025-12-24 12:00:00,0.9996,1.0,0.999592
2025-12-24 16:00:00,1.0,1.0,0.999598
2025-12-24 20:00:00,1.0,1.0,1.0
2025-12-25 00:00:00,0.999977,1.0,0.999887
2025-12-25 04:00:00,0.999782,0.999978,0.999712
2025-12-25 08:00:00,0.999823,0.999863,0.999723
2025-12-25 12:00:00,0.999514,0.999996,0.999514
2025-12-25 16:00:00,0.999764,0.999788,0.999486
2025-12-25 20:00:00,0.999677,0.999799,0.99956
2025-12-26 00:00:00,0.999629,0.999678,0.999553
2025-12-26 04:00:00,0.999628,0.999833,0.999545
2025-12-26 08:00:00,0.999568,0.999745,0.99948
2025-12-26 12:00:00,0.999594,0.999827,0.999521
2025-12-26 16:00:00,0.999554,0.999848,0.999485
2025-12-26 20:00:00,0.99981,0.999865,0.999479
2025-12-27 00:00:00,0.999618,0.999822,0.999428
2025-12-27 04:00:00,0.999856,0.999928,0.999411
2025-12-27 08:00:00,0.999904,0.999942,0.999816
2025-12-27 12:00:00,0.999851,0.999973,0.999695
2025-12-27 16:00:00,1.0,1.0,0.999758
2025-12-27 20:00:00,1.0,1.0,0.999868
2025-12-28 00:00:00,0.999969,1.0,0.999774
2025-12-28 04:00:00,0.999875,1.0,0.999763
2025-12-28 08:00:00,0.999953,0.99996,0.999756
2025-12-28 12:00:00,0.999754,0.999959,0.999652
2025-12-28 16:00:00,0.999863,0.999863,0.999574
2025-12-28 20:00:00,0.999912,0.999922,0.999784
2025-12-29 00:00:00,0.999902,0.999976,0.999676
2025-12-29 04:00:00,0.999738,0.999968,0.999663
2025-12-29 08:00:00,0.999813,1.0,0.999637
2025-12-29 12:00:00,0.999757,0.999853,0.999655
2025-12-29 16:00:00,0.999908,0.999915,0.99957
2025-12-29 20:00:00,0.99975,0.999915,0.999648
2025-12-30 00:00:00,0.999789,0.999951,0.999653
2025-12-30 04:00:00,0.999641,0.99979,0.999583
2025-12-30 08:00:00,0.999666,0.999879,0.999475
2025-12-30 12:00:00,0.999922,0.999928,0.999575
2025-12-30 16:00:00,0.999957,1.0,0.999676
2025-12-30 20:00:00,0.999844,1.0,0.999829
2025-12-31 00:00:00,1.0,1.0,0.999787
2025-12-31 04:00:00,0.999757,1.0,0.999623
2025-12-31 08:00:00,0.99984,1.0,0.999684
2025-12-31 12:00:00,0.999848,1.0,0.999748
2025-12-31 16:00:00,0.999805,1.0,0.999755
2025-12-31 20:00:00,1.0,1.0,0.999803
2026-01-01 00:00:00,0.999918,0.999987,0.9997
2026-01-01 04:00:00,0.99989,0.999978,0.999759
2026-01-01 08:00:00,0.999923,1.0,0.999765
2026-01-01 12:00:00,1.0,1.0,0.999861
2026-01-01 16:00:00,1.0,1.0,0.999889
2026-01-01 20:00:00,1.0,1.0,1.0
2026-01-02 00:00:00,1.0,1.0,0.999921
2026-01-02 04:00:00,0.999982,1.0,0.999912
2026-01-02 08:00:00,1.0,1.0,0.999862
2026-01-02 12:00:00,1.0,1.0,0.999957
2026-01-02 16:00:00,1.0,1.0,1.0
2026-01-02 20:00:00,1.001,1.001,1.0
2026-01-03 00:00:00,1.001,1.001,1.001
